"datestamp","top40_return","fx_vol","us_2y","us_10y","us_20y","comdty_fut"
2009-11-24,-0.1913,19.21,0.00725345662227083,0.0327379339653594,0.0411347754562611,136.05
2009-11-25,0.5629,19.01,0.0074074202813258,0.0324167429166901,0.0407476019907126,138.8
2009-11-26,-1.7439,19.5125,0.0074074202813258,0.0324167429166901,0.0407476019907126,138.8
2009-11-27,-0.8419,20.6475,0.00678304919472126,0.0317834717036727,0.0402623029315022,137.95
2009-11-30,0.4222,20.1075,0.00662102849982665,0.0317008512903624,0.0402627192652578,141.8
2009-12-01,1.4977,19.495,0.00669883695875013,0.0325358093616018,0.0409409408934783,142.5
2009-12-02,0.636,19.1925,0.00717025361367787,0.0328142036243148,0.0409447198386061,143.2
2009-12-03,-0.4824,19.29,0.0071778891134585,0.0335443031683932,0.0418293253197453,144.15
2009-12-04,0.3935,19.305,0.00828203183869776,0.0344095957163699,0.0426119868447845,141.1
2009-12-07,-0.8973,19.4475,0.00756576192234812,0.0339733827725203,0.0424166711285078,146.25
2009-12-08,-0.6634,19.785,0.00716826349491964,0.0335023844816089,0.0423101072791006,143.65
2009-12-09,-0.946,20.1725,0.00740640417861723,0.034022393121379,0.0426081456529882,141.55
2009-12-10,0.6267,20.225,0.00765359022573843,0.0346497136614151,0.0431996907684589,142.65
2009-12-11,0.7575,20.0325,0.00797016264128328,0.0351715337931536,0.0433950437940562,142.6
2009-12-14,0.4636,19.945,0.00844924298700002,0.0351415658797499,0.0433949160703487,145.85
2009-12-15,-0.578,19.7525,0.00845031213917047,0.0355218748515159,0.0436801276513234,147.2
2009-12-17,0.0483,19.755,0.00749721153934379,0.0344659269746673,0.0426123330536977,146
2009-12-18,0.9409,19.8875,0.00789537225928287,0.0350440056140852,0.0431012274140648,146.25
2009-12-21,0.6314,20.105,0.00853986196761207,0.0363822763293683,0.044177171341122,145.6
2009-12-22,0.3869,20.0675,0.00902880702656824,0.0371662171056212,0.0446577895146939,142.45
2009-12-23,-0.1298,20.0375,0.009194055489198,0.0371177110612456,0.0448561778542611,142.65
2009-12-24,-0.1122,20.0275,0.00962536021459059,0.0376540525052228,0.045445289960915,139.3
2009-12-28,1.179,20.0275,0.0103602974717383,0.0380066366642816,0.0455453643952967,136.95
2009-12-29,-0.9668,20.0875,0.010763288295076,0.037592819828918,0.0451456694120062,136.35
2009-12-30,-0.796,19.9375,0.0107632822836661,0.0374856802368699,0.0448565080666979,136.65
2009-12-31,0.7095,19.9325,0.0113161234624126,0.0379863462802679,0.0452497664535351,135.95
2010-01-04,1.0132,19.94,0.0106098075288442,0.0377636949947916,0.0454438792004132,141.85
2010-01-05,0.3262,19.435,0.0100548507937769,0.0372355046837826,0.0448521504428227,141
2010-01-06,0.2861,18.7175,0.00989573675964445,0.0378381211952956,0.0457355424464935,141.6
2010-01-07,-0.1927,18.8925,0.0102152612508173,0.0378570375951252,0.0456422588982467,141.9
2010-01-08,0.9095,18.6275,0.00973725762452418,0.0379180081188549,0.0455456896903014,145.35
2010-01-11,0.5046,18.38,0.00933532123954359,0.0377902816902825,0.0458384603797533,143.7
2010-01-12,-1.059,18.365,0.00901386342013134,0.0367455986933484,0.0446577530932208,143.1
2010-01-13,0.1128,18.33,0.00957428316908793,0.0375365839854078,0.0454434779058292,145.15
2010-01-14,0.2033,18.0925,0.00918306118633486,0.0370194667193895,0.044665370482985,144.35
2010-01-15,-0.9035,18.0525,0.00861180516946435,0.0363941338235058,0.0442739486641963,140.75
2010-01-18,0.7142,17.9225,0.00861180516946435,0.0363941338235058,0.0442739486641963,140.75
2010-01-19,-0.0621,17.8125,0.00884262116621537,0.0365526375819818,0.044359574655706,140.9
2010-01-20,-0.8427,17.9875,0.00867932771190832,0.0361223103069603,0.0437774928858911,139.2
2010-01-21,-1.608,17.985,0.00828259194159338,0.0355241860695483,0.0432929458755014,138.7
2010-01-22,-1.5905,18.05,0.00786625306893887,0.0357335496218262,0.0432984759395939,139.6
2010-01-25,0.0994,17.9975,0.00810067651206374,0.0359109302100099,0.0436892324178517,139.4
2010-01-26,-1.6255,17.93,0.00801707377295876,0.0358423641194186,0.0437786588815782,138.25
2010-01-27,0.6319,17.9825,0.00912535564661464,0.0361340945928622,0.0436855717477293,133.55
2010-01-28,-0.1316,17.8175,0.00857986930050529,0.0360017191456057,0.0438839333447134,132.95
2010-01-29,-0.5546,17.425,0.00810574757421194,0.0355110744470003,0.0432974339502096,131.7
2010-02-01,-0.6941,17.545,0.00849405236978976,0.0361416562898725,0.0437871642123563,132.55
2010-02-02,1.2877,17.2525,0.00849411631958521,0.036054463357437,0.0436816193520247,135.05
2010-02-03,0.3586,17.235,0.00873110700157691,0.0366913454322353,0.0443699971696011,133
2010-02-04,-2.67,17.55,0.00802585170312337,0.0357200826891284,0.0433962786540465,131.55
2010-02-05,-2.1562,18.09,0.00762225516230596,0.035323821590814,0.043102916998007,128.8
2010-02-08,1.1075,18.42,0.00761756692384425,0.0352553838318469,0.0432977344786832,130.65
2010-02-09,1.7593,18.285,0.0082531191246634,0.0360963803182313,0.0438771980814311,130.4
2010-02-10,-0.4829,18.39,0.00873111114573465,0.0365444537725009,0.0445646560808601,132.2
2010-02-11,-0.0575,18.2325,0.00865956596635782,0.0367970911807088,0.0448617288063611,132.2
2010-02-12,-0.3414,18.1125,0.00825337797640093,0.0365747186926854,0.0446664329636448,132.75
2010-02-15,1.8664,17.61,0.00825337797640093,0.0365747186926854,0.0446664329636448,132.75
2010-02-16,1.0039,17.48,0.00800611615096455,0.0362080855917981,0.044360740683209,133.45
2010-02-17,0.9338,17.41,0.00840847436875932,0.0369388847095991,0.0450483557333091,132.25
2010-02-18,0.379,17.395,0.00922660962934098,0.0376369898250786,0.0455404351102777,134.1
2010-02-19,-0.8818,17.34,0.00914466531705544,0.0373573781201029,0.0452516502399815,134.75
2010-02-22,0.8277,17.225,0.00881168417608879,0.0375681269980914,0.0454484930682188,129.85
2010-02-23,-0.9925,17.32,0.0082431603845844,0.0364754786692815,0.0443657067887431,130.35
2010-02-24,-0.5003,17.395,0.00857377818016358,0.0365559647114077,0.0443698042154817,130.45
2010-02-25,-0.8717,17.77,0.00818814431105609,0.0359815223623449,0.0438845243859126,127.7
2010-02-26,0.0802,17.17,0.0081053536691668,0.0357784303290898,0.04349413107606,129.05
2010-03-01,1.3013,16.945,0.00794330406717732,0.0357271716467568,0.0435918146666347,129.55
2010-03-02,1.3787,16.6375,0.00786367205179052,0.0356970565740789,0.0436813273230619,130.2
2010-03-03,1.0977,16.565,0.00802005816376087,0.0358328979848322,0.0437827524705499,129.7
2010-03-04,0.2401,16.34,0.00849738059318433,0.0356837777560024,0.0434928760526154,127.85
2010-03-05,0.5701,16.255,0.00889233606864301,0.0364441621940465,0.0443727025530848,128
2010-03-08,0.8663,15.89,0.00889021121351933,0.0367837624793465,0.0446663015746356,128.7
2010-03-09,-0.8856,16.07,0.00865138065486633,0.036642724088616,0.0447558842675409,130.25
2010-03-10,0.6285,15.945,0.0089700587218281,0.0368558459301635,0.0447607113516761,130.5
2010-03-11,-0.7079,15.975,0.00945574063380283,0.0369114166022918,0.0445694670288594,131.45
2010-03-12,1.4463,15.85,0.00945648296358476,0.0366509531028432,0.0441786228747693,130.15
2010-03-15,-0.8713,16.03,0.00937413458029834,0.0365810003206928,0.0442762912325892,128.65
2010-03-16,0.8462,15.605,0.00905268448770423,0.0361404551161864,0.0437798750220055,130.35
2010-03-17,1.0293,15.15,0.00913332155096779,0.0360179407110673,0.0435881016744016,131.2
2010-03-18,1.0596,15.02,0.00954330810070009,0.0364079778566311,0.0437876238927957,133.15
2010-03-19,-0.8148,15.11,0.00986829642441844,0.0365387601321932,0.04359257069394,130.3
2010-03-23,-0.4051,15.08,0.00970663357829491,0.0364939624137745,0.0437806812692452,134.75
2010-03-24,-0.1674,15.04,0.0108418512389751,0.0381390097560246,0.0450551994887294,134.3
2010-03-25,0.4775,14.67,0.0107643368103143,0.0383878187718921,0.0457414750162336,137
2010-03-26,0.1377,14.45,0.0103705270779254,0.0380851924744482,0.0454490077690616,135.85
2010-03-29,0.4651,14.175,0.0103692412753157,0.0382412787834859,0.0455471067728057,138.15
2010-03-30,0.173,13.83,0.0105265251734585,0.0381733946307952,0.0453439839825567,138.95
2010-03-31,0.0237,13.795,0.0101325390531573,0.0378776617403139,0.0449571490269733,136.15
2010-04-01,1.2572,13.635,0.0105299064856366,0.0382967262030045,0.0452536869885091,137.4
2010-04-06,1.1217,13.53,0.0113281831153252,0.0390938828276053,0.0462230115737333,139.2
2010-04-07,-0.5064,13.685,0.0104529184512578,0.0381466152668651,0.0452501028194894,137.55
2010-04-08,-0.8627,13.95,0.0106191290632552,0.0385083113100116,0.0454487890566729,134.7
2010-04-09,1.2383,13.855,0.0105388945780891,0.0384339568797528,0.045253414019153,132.7
2010-04-12,-0.611,13.845,0.0102954547872089,0.0380175689755568,0.0448619920897279,133.55
2010-04-13,-1.039,13.99,0.0104567921380757,0.0378168973453866,0.0446592507344754,132.2
2010-04-14,2.1357,13.945,0.0104568919059742,0.0382061652815664,0.0451514538473665,131.85
2010-04-15,0.2249,14.1975,0.0100616344520364,0.0379393839228478,0.0450576450557352,131.75
2010-04-16,-1.845,14.265,0.00949459357439093,0.0372584521656992,0.0444719864078151,129.1
2010-04-19,-1.0583,14.47,0.00973243527856299,0.0375852414374539,0.0448630685384476,129
2010-04-20,1.0097,14.575,0.0100559303429119,0.0376108391007552,0.0445626061019678,129.15
2010-04-21,-0.3642,14.485,0.00989373622441476,0.0369937666910635,0.0439798455097451,129.7
2010-04-22,-0.3806,14.525,0.0102239417066882,0.0373535787323383,0.0442765840433896,131.1
2010-04-23,0.4134,14.65,0.0106298589800238,0.0377160983746054,0.0445698841116357,131.8
2010-04-26,1.5165,14.52,0.0104647525558844,0.0376630625704898,0.0444725839071389,132.55
2010-04-28,-2.971,15.3,0.0102111475909939,0.0372605811389246,0.0441751696062446,133.85
2010-04-29,0.7836,14.795,0.00997691876647989,0.0368822799908133,0.0436903258295636,134.5
2010-04-30,-0.3431,14.575,0.00958121977985974,0.036185212085211,0.0431033819800896,135.2
2010-05-03,-0.1168,14.56,0.00989563353567838,0.036452671890883,0.0432013593633491,138.4
2010-05-04,-2.7862,15.345,0.00934137096087497,0.0355591056395857,0.0422152480773228,137.4
2010-05-05,-1.0892,16.2075,0.00854888676810711,0.0350615666669286,0.0418277259029353,137.25
2010-05-06,-0.3856,16.8725,0.00784098533631368,0.0336357556614719,0.0398735989369988,133.15
2010-05-07,-3.7631,17.97,0.00806693940516449,0.0339483421696332,0.0406568685634117,133
2010-05-10,4.6079,16.865,0.00861852057504626,0.0350640419419082,0.0418320775072082,133.55
2010-05-11,-0.628,17.27,0.00829793162822284,0.0349042578198533,0.0419225345021361,135.25
2010-05-12,2.4798,16.9975,0.00861460866374445,0.0353775168986116,0.0424152147118267,136.8
2010-05-13,-0.3464,16.5375,0.00822362860650704,0.0349357680206756,0.0421232741610526,137.05
2010-05-14,-2.752,16.595,0.00780890778050373,0.0342199645327588,0.0408508946711064,134.25
2010-05-17,-0.1191,16.6125,0.00796222829255733,0.0345359897036906,0.0412449412441989,134.55
2010-05-18,1.0532,16.795,0.0072360212671033,0.0331630951886298,0.0403550567729124,136.25
2010-05-19,-1.6286,18.935,0.00771524385470857,0.03338535582252,0.0402616131016436,132.5
2010-05-20,-3.2424,20.68,0.00707431130652464,0.0318559692967773,0.0391860924767497,131.65
2010-05-21,-0.1837,19.99,0.00762362999648685,0.0321037324038934,0.0386979237355078,132.4
2010-05-24,2.18,18.7,0.00721305875042425,0.0316571346619636,0.0391858880582848,132.25
2010-05-25,-2.3577,19.835,0.00753393146639901,0.0313039002650006,0.0386845743689706,132.75
2010-05-26,3.6008,19.2025,0.00811567321724401,0.0316133602621005,0.0389822343264181,133.7
2010-05-27,1.5161,18.9025,0.00874807866676427,0.0333088179361296,0.0403581920372835,134.75
2010-05-28,-1.1484,18.8025,0.00764960523043846,0.0326384155249951,0.0400674978719474,134.25
2010-05-31,-0.2435,18.8225,0.00764960523043846,0.0326384155249951,0.0400674978719474,134.25
2010-06-01,0.8081,19.325,0.00764351779983566,0.0323076615886873,0.0398650816092024,136.55
2010-06-02,-0.3115,18.68,0.00803898212496611,0.0331088244490623,0.0403589433429155,135.4
2010-06-03,-0.432,18.38,0.00812260525651702,0.0333436658624627,0.0407539837848292,135.6
2010-06-04,-2.3496,18.875,0.00725055476123711,0.031754580424248,0.0390893601665353,133.75
2010-06-07,-1.4358,19.515,0.00708850203947872,0.0311520950408519,0.038892670936396,133.1
2010-06-08,-0.7303,19.3,0.00740640578453238,0.0315844899081586,0.0387887186173705,133.55
2010-06-09,2.7091,18.7,0.00716727127816343,0.0314656605892384,0.0389873946198808,134.45
2010-06-10,1.9892,18.465,0.00781310498951455,0.0329049084042503,0.0401669677484818,137
2010-06-11,-1.2284,18.51,0.00725040251579917,0.0320721599619693,0.0392854333150075,144.95
2010-06-14,2.5576,17.59,0.00724494627439091,0.032240214021534,0.0397748824476151,150.95
2010-06-15,0.8807,17.6475,0.00748610839807502,0.0327338441334961,0.0401593148147354,159.35
2010-06-17,0.3951,17.115,0.0070116208476658,0.0316208895096385,0.039088906750151,156.35
2010-06-18,-0.2329,16.945,0.00708647089375438,0.0319241538739507,0.0392847025683029,160.25
2010-06-21,1.1196,16.465,0.00708052953596877,0.0321267384485814,0.0394813176510929,156.6
2010-06-22,-0.3884,16.38,0.00675668237482645,0.031395451062004,0.0387882592166808,159.1
2010-06-23,-1.2218,16.59,0.00671183387506407,0.0309350269454662,0.0383018544491069,158.6
2010-06-24,-0.8754,17.015,0.00679593390236747,0.0311130751665531,0.0386974102557287,166.75
2010-06-25,-0.6174,16.98,0.00647857076846594,0.030825151013872,0.0385006093565933,167
2010-06-28,0.2086,17.015,0.00624028755587815,0.0299593283079828,0.0378144438501825,166.3
2010-06-29,-2.3919,17.69,0.00592629344074026,0.0292578421738889,0.0372187872916239,161.5
2010-06-30,-1.8218,17.65,0.00600506301761675,0.0290859737514168,0.0370254780155447,164.2
2010-07-01,-0.9794,17.885,0.00624562004899042,0.0292417198880188,0.0367357661216384,166.2
2010-07-02,1.2507,17.775,0.00624338028953558,0.0295376534708935,0.0373235967400171,162.3
2010-07-05,-0.5497,17.78,0.00624338028953558,0.0295376534708935,0.0373235967400171,162.3
2010-07-06,2.2923,17.285,0.00608183309963475,0.0290709597548134,0.036728760017479,155.5
2010-07-07,0.5479,16.86,0.00624035088144044,0.0295702306776232,0.0374186412053603,160.65
2010-07-08,0.7718,16.345,0.00616679211705771,0.0300647955332273,0.0377170328992617,159.65
2010-07-09,0.8896,16.06,0.00624323768390673,0.0302762348788401,0.0381088892129343,161.2
2010-07-12,-0.3767,16.165,0.00647955784556731,0.0303704074658219,0.0382073399616231,161.15
2010-07-13,1.2346,16.055,0.00664007133931024,0.0309472159452279,0.0387881038169134,163.25
2010-07-14,-0.2776,15.73,0.00600007516643492,0.0301833680040041,0.0380073430846782,162.6
2010-07-15,-0.0646,15.64,0.00600576494786769,0.0297012651173559,0.0373250181508337,164.8
2010-07-16,0.2343,15.52,0.00583920560027238,0.0289909666573022,0.0370298771575961,164.8
2010-07-19,-0.8203,15.755,0.00583647567748235,0.029296685547794,0.0374217742543689,162
2010-07-20,0.0968,15.8425,0.00575575978981443,0.0292472687144877,0.0374148181727379,156.45
2010-07-21,1.9757,15.63,0.00551246845698947,0.0285637137727584,0.0364376374023785,157.3
2010-07-22,1.7109,15.365,0.00559791512823121,0.0291260261939459,0.0371274656015261,161.7
2010-07-23,0.5613,15.3375,0.00583596751832428,0.0297074785430288,0.0377163360037025,166
2010-07-26,0.21,15.03,0.00583254016355655,0.0296784772668982,0.0378150207184893,165.6
2010-07-27,-0.1416,14.9025,0.00632209232745754,0.030236478667592,0.038396162538872,163.75
2010-07-28,-0.4329,14.6625,0.00608282955984803,0.0296171171446614,0.0382033648117628,167.4
2010-07-29,0.6902,14.71,0.00577014482512993,0.0295614499165583,0.0382071042618077,173.05
2010-07-30,-0.7295,14.725,0.00545403696258623,0.0288300944024602,0.0370311567361452,176.3
2010-08-02,2.2266,14.65,0.00553139123596475,0.0293675212765894,0.0378157925310667,172.5
2010-08-03,-0.9262,14.6,0.00529405266726255,0.0288569939222064,0.0374174756960067,166.65
2010-08-04,-0.2571,14.56,0.00560820539033378,0.0292695499904411,0.037714934820043,169.75
2010-08-05,-0.0769,14.58,0.00529202009394741,0.028789754758589,0.0374237749658817,169.85
2010-08-06,-1.0035,14.62,0.00504939045017746,0.0279577015639328,0.0367372989092035,167.4
2010-08-10,-1.4072,14.67,0.00520528303832258,0.0273884130913238,0.036633279498696,169.65
2010-08-11,-1.8095,14.8725,0.00512449113957159,0.0266252493909038,0.0358509860116446,170.6
2010-08-12,0.0276,15.085,0.00536270347864854,0.0272561843453889,0.0359529990362088,175.55
2010-08-13,0.1979,15.02,0.00527848244359639,0.0265280785766839,0.0352651991033787,175.5
2010-08-16,0.4027,14.85,0.00479627932329125,0.0254432725840513,0.0338900394811489,178.7
2010-08-17,0.3904,14.755,0.00495491513477657,0.026132959235636,0.0343752801345566,175.5
2010-08-18,-1.5442,14.7475,0.00495291982615236,0.0261373602923887,0.0340833806424415,175.15
2010-08-19,-0.5888,14.8125,0.0047924255965349,0.0255737656985312,0.0333982581465624,177.3
2010-08-20,-0.5905,15.065,0.0048668239056882,0.0259251269070386,0.0334965627607728,181.55
2010-08-23,1.6238,15.14,0.00478227784488779,0.0257912955693286,0.03339884254769,181.5
2010-08-24,-1.1941,15.485,0.00461769840846434,0.0247110301453952,0.0325082091766429,166.85
2010-08-25,-2.4923,15.42,0.00515840455759179,0.0251697740186251,0.0328057068380438,164.1
2010-08-26,1.6722,14.975,0.00515594077822521,0.0245924214444178,0.0322186914177394,169.95
2010-08-27,-0.6599,14.8925,0.00547322380958702,0.0262617991783735,0.0337920869085634,177.05
2010-08-30,1.7414,14.9375,0.00492297309065362,0.0251051548345175,0.0327108289689773,179.55
2010-08-31,0.3125,15.07,0.00468854960930372,0.0245158334352157,0.0320140659868651,176.8
2010-09-01,3.039,14.6175,0.00500478989258726,0.02555423260568,0.0331965004548194,180.5
2010-09-02,-0.572,14.465,0.00492833865215552,0.0260483111712319,0.0337890096036822,183.2
2010-09-03,0.4344,14.165,0.00509541297790032,0.0267775946607861,0.0345774847391458,185.05
2010-09-06,0.4749,14.2275,0.00509541297790032,0.0267775946607861,0.0345774847391458,185.05
2010-09-07,-1.2626,14.3125,0.00477834051445933,0.0257552297612402,0.0333934931495096,190.7
2010-09-08,1.1312,14.3725,0.00509656041148795,0.0263625537622779,0.0338881867176987,193.1
2010-09-09,0.1857,14.02,0.0056589163787002,0.0273868799150813,0.0350694331169951,189.15
2010-09-10,0.3732,14.0025,0.00566639455066885,0.0277116404398556,0.0354619748881051,188.25
2010-09-13,1.799,13.9775,0.00526610309958579,0.0272685532726943,0.034873882155921,187.5
2010-09-14,0.0168,13.9225,0.00494793044699513,0.0265947038943882,0.0344749880687723,193.7
2010-09-15,-0.0105,13.9525,0.00478931520779607,0.0270116103439985,0.0351650540425312,192.65
2010-09-16,-0.1309,14.0775,0.00471543775858427,0.0274070045960521,0.0357567106083611,190.35
2010-09-17,-0.201,14.1225,0.0046358630641156,0.0271746774166322,0.0356582390358323,187.85
2010-09-20,1.1538,14.0625,0.00455384327804791,0.0268232173251409,0.0353639237516179,180.55
2010-09-21,-0.0598,13.9975,0.00415073129560466,0.0255484082525545,0.0345715542073611,182.9
2010-09-22,0.0364,14,0.00431338918272929,0.0254099953916307,0.0339860556720032,179.95
2010-09-23,-0.0886,14.1575,0.00415600584496304,0.0253389499198274,0.033988407041626,181.65
2010-09-27,0.8625,13.9675,0.00415371000191574,0.0250639760076926,0.0336942291224674,182.25
2010-09-28,0.062,13.9025,0.00429542810047165,0.0244873656608312,0.0331966796087947,188.95
